"3.5","os.supports_effective_ids"
"3.5","os.supports_fd"
"3.5","os.supports_follow_symlinks"
"3.5","os.symlink"
"3.5","os.sync"
"3.5","os.truncate"
"3.5","os.unlink"
"3.5","os.utime"
"3.5","os.walk"
"3.5","os.fwalk"
"3.5","os.getxattr"
"3.5","os.listxattr"
"3.5","os.removexattr"
"3.5","os.setxattr"
"3.5","os.XATTR_SIZE_MAX"
"3.5","os.XATTR_CREATE"
"3.5","os.XATTR_REPLACE"
"3.5","os.abort"
"3.5","os.execl"
"3.5","os._exit"
"3.5","os.EX_OK"
"3.5","os.EX_USAGE"
"3.5","os.EX_DATAERR"
"3.5","os.EX_NOINPUT"
"3.5","os.EX_NOUSER"
"3.5","os.EX_NOHOST"
"3.5","os.EX_UNAVAILABLE"
"3.5","os.EX_SOFTWARE"
"3.5","os.EX_OSERR"
"3.5","os.EX_OSFILE"
"3.5","os.EX_CANTCREAT"
"3.5","os.EX_IOERR"
"3.5","os.EX_TEMPFAIL"
"3.5","os.EX_PROTOCOL"
"3.5","os.EX_NOPERM"
"3.5","os.EX_CONFIG"
"3.5","os.EX_NOTFOUND"
"3.5","os.fork"
"3.5","os.forkpty"
"3.5","os.kill"
"3.5","os.killpg"
"3.5","os.nice"
"3.5","os.plock"
"3.5","os.popen"
"3.5","os.spawnl"
"3.5","os.P_NOWAIT"
"3.5","os.P_WAIT"
"3.5","os.P_DETACH"
"3.5","os.startfile"
"3.5","os.system"
"3.5","os.times"
"3.5","os.wait"
"3.5","os.waitid"
"3.5","os.P_PID"
"3.5","os.WEXITED"
"3.5","os.CLD_EXITED"
"3.5","os.waitpid"
"3.5","os.wait3"
"3.5","os.wait4"
"3.5","os.WNOHANG"
"3.5","os.WCONTINUED"
"3.5","os.WUNTRACED"
"3.5","os.WCOREDUMP"
"3.5","os.WIFCONTINUED"
"3.5","os.WIFSTOPPED"
"3.5","os.WIFSIGNALED"
"3.5","os.WIFEXITED"
"3.5","os.WEXITSTATUS"
"3.5","os.WSTOPSIG"
"3.5","os.WTERMSIG"
"3.5","os.SCHED_OTHER"
"3.5","os.SCHED_BATCH"
"3.5","os.SCHED_IDLE"
"3.5","os.SCHED_SPORADIC"
"3.5","os.SCHED_FIFO"
"3.5","os.SCHED_RR"
"3.5","os.SCHED_RESET_ON_FORK"
"3.5","os.sched_param"
"3.5","os.sched_param.sched_priority"
"3.5","os.sched_get_priority_min"
"3.5","os.sched_get_priority_max"
"3.5","os.sched_setscheduler"
"3.5","os.sched_getscheduler"
"3.5","os.sched_setparam"
"3.5","os.sched_getparam"
"3.5","os.sched_rr_get_interval"
"3.5","os.sched_yield"
"3.5","os.sched_setaffinity"
"3.5","os.sched_getaffinity"
"3.5","os.confstr"
"3.5","os.confstr_names"
"3.5","os.cpu_count"
"3.5","os.getloadavg"
"3.5","os.sysconf"
"3.5","os.sysconf_names"
"3.5","os.curdir"
"3.5","os.pardir"
"3.5","os.sep"
"3.5","os.altsep"
"3.5","os.extsep"
"3.5","os.pathsep"
"3.5","os.defpath"
"3.5","os.linesep"
"3.5","os.devnull"
"3.5","os.RTLD_LAZY"
"3.5","os.urandom"
"3.5","os.path.abspath"
"3.5","os.path.basename"
"3.5","os.path.commonpath"
"3.5","os.path.commonprefix"
"3.5","os.path.dirname"
"3.5","os.path.exists"
"3.5","os.path.lexists"
"3.5","os.path.expanduser"
"3.5","os.path.expandvars"
"3.5","os.path.getatime"
"3.5","os.path.getmtime"
"3.5","os.path.getctime"
"3.5","os.path.getsize"
"3.5","os.path.isabs"
"3.5","os.path.isfile"
"3.5","os.path.isdir"
"3.5","os.path.islink"
"3.5","os.path.ismount"
"3.5","os.path.join"
"3.5","os.path.normcase"
"3.5","os.path.normpath"
"3.5","os.path.realpath"
"3.5","os.path.relpath"
"3.5","os.path.samefile"
"3.5","os.path.sameopenfile"
"3.5","os.path.samestat"
"3.5","os.path.split"
"3.5","os.path.splitdrive"
"3.5","os.path.splitext"
"3.5","os.path.splitunc"
"3.5","os.path.supports_unicode_filenames"
"3.5","ossaudiodev.OSSAudioError"
"3.5","ossaudiodev.open"
"3.5","ossaudiodev.openmixer"
"3.5","ossaudiodev.oss_audio_device.close"
"3.5","ossaudiodev.oss_audio_device.fileno"
"3.5","ossaudiodev.oss_audio_device.read"
"3.5","ossaudiodev.oss_audio_device.write"
"3.5","ossaudiodev.oss_audio_device.writeall"
"3.5","ossaudiodev.oss_audio_device.nonblock"
"3.5","ossaudiodev.oss_audio_device.getfmts"
"3.5","ossaudiodev.oss_audio_device.setfmt"
"3.5","ossaudiodev.oss_audio_device.channels"
"3.5","ossaudiodev.oss_audio_device.speed"
"3.5","ossaudiodev.oss_audio_device.sync"
"3.5","ossaudiodev.oss_audio_device.reset"
"3.5","ossaudiodev.oss_audio_device.post"
"3.5","ossaudiodev.oss_audio_device.setparameters"
"3.5","ossaudiodev.oss_audio_device.bufsize"
"3.5","ossaudiodev.oss_audio_device.obufcount"
"3.5","ossaudiodev.oss_audio_device.obuffree"
"3.5","ossaudiodev.oss_audio_device.closed"
"3.5","ossaudiodev.oss_audio_device.name"
"3.5","ossaudiodev.oss_audio_device.mode"
"3.5","ossaudiodev.oss_mixer_device.close"
"3.5","ossaudiodev.oss_mixer_device.fileno"
"3.5","ossaudiodev.oss_mixer_device.controls"
"3.5","ossaudiodev.oss_mixer_device.stereocontrols"
"3.5","ossaudiodev.oss_mixer_device.reccontrols"
"3.5","ossaudiodev.oss_mixer_device.get"
"3.5","ossaudiodev.oss_mixer_device.set"
"3.5","ossaudiodev.oss_mixer_device.get_recsrc"
"3.5","ossaudiodev.oss_mixer_device.set_recsrc"
"3.5","parser.expr"
"3.5","parser.suite"
"3.5","parser.sequence2st"
"3.5","parser.tuple2st"
"3.5","parser.st2list"
"3.5","parser.st2tuple"
"3.5","parser.compilest"
"3.5","parser.isexpr"
"3.5","parser.issuite"
"3.5","parser.ParserError"
"3.5","parser.STType"
"3.5","parser.ST.compile"
"3.5","parser.ST.isexpr"
"3.5","parser.ST.issuite"
"3.5","parser.ST.tolist"
"3.5","parser.ST.totuple"
"3.5","pathlib.PurePath"
"3.5","pathlib.PurePosixPath"
"3.5","pathlib.PureWindowsPath"
"3.5","pathlib.PurePath.parts"
"3.5","pathlib.PurePath.drive"
"3.5","pathlib.PurePath.root"
"3.5","pathlib.PurePath.anchor"
"3.5","pathlib.PurePath.parents"
"3.5","pathlib.PurePath.parent"
"3.5","pathlib.PurePath.name"
"3.5","pathlib.PurePath.suffix"
"3.5","pathlib.PurePath.suffixes"
"3.5","pathlib.PurePath.stem"
"3.5","pathlib.PurePath.as_posix"
"3.5","pathlib.PurePath.as_uri"
"3.5","pathlib.PurePath.is_absolute"
"3.5","pathlib.PurePath.is_reserved"
"3.5","pathlib.PurePath.joinpath"
"3.5","pathlib.PurePath.match"
"3.5","pathlib.PurePath.relative_to"
"3.5","pathlib.PurePath.with_name"
"3.5","pathlib.PurePath.with_suffix"
"3.5","pathlib.Path"
"3.5","pathlib.PosixPath"
"3.5","pathlib.WindowsPath"
"3.5","pathlib.Path.cwd"
"3.5","pathlib.Path.home"
"3.5","pathlib.Path.stat"
"3.5","pathlib.Path.chmod"
"3.5","pathlib.Path.exists"
"3.5","pathlib.Path.expanduser"
"3.5","pathlib.Path.glob"
"3.5","pathlib.Path.group"
"3.5","pathlib.Path.is_dir"
"3.5","pathlib.Path.is_file"
"3.5","pathlib.Path.is_symlink"
"3.5","pathlib.Path.is_socket"
"3.5","pathlib.Path.is_fifo"
"3.5","pathlib.Path.is_block_device"
"3.5","pathlib.Path.is_char_device"
"3.5","pathlib.Path.iterdir"
"3.5","pathlib.Path.lchmod"
"3.5","pathlib.Path.lstat"
"3.5","pathlib.Path.mkdir"
"3.5","pathlib.Path.open"
"3.5","pathlib.Path.owner"
"3.5","pathlib.Path.read_bytes"
"3.5","pathlib.Path.read_text"
"3.5","pathlib.Path.rename"
"3.5","pathlib.Path.replace"
"3.5","pathlib.Path.resolve"
"3.5","pathlib.Path.rglob"
"3.5","pathlib.Path.rmdir"
"3.5","pathlib.Path.samefile"
"3.5","pathlib.Path.symlink_to"
"3.5","pathlib.Path.touch"
"3.5","pathlib.Path.unlink"
"3.5","pathlib.Path.write_bytes"
"3.5","pathlib.Path.write_text"
"3.5","pdb.run"
"3.5","pdb.runeval"
"3.5","pdb.runcall"
"3.5","pdb.set_trace"
"3.5","pdb.post_mortem"
"3.5","pdb.pm"
"3.5","pdb.Pdb"
"3.5","pdb.Pdb.run"
"3.5","pdbcommand-help"
"3.5","pdbcommand-where"
"3.5","pdbcommand-down"
"3.5","pdbcommand-up"
"3.5","pdbcommand-break"
"3.5","pdbcommand-tbreak"
"3.5","pdbcommand-clear"
"3.5","pdbcommand-disable"
"3.5","pdbcommand-enable"
"3.5","pdbcommand-ignore"
"3.5","pdbcommand-condition"
"3.5","pdbcommand-commands"
"3.5","pdbcommand-step"
"3.5","pdbcommand-next"
"3.5","pdbcommand-until"
"3.5","pdbcommand-return"
"3.5","pdbcommand-continue"
"3.5","pdbcommand-jump"
"3.5","pdbcommand-list"
"3.5","pdbcommand-ll"
"3.5","pdbcommand-args"
"3.5","pdbcommand-p"
"3.5","pdbcommand-pp"
"3.5","pdbcommand-whatis"
"3.5","pdbcommand-source"
"3.5","pdbcommand-display"
"3.5","pdbcommand-undisplay"
"3.5","pdbcommand-interact"
"3.5","pdbcommand-alias"
"3.5","pdbcommand-unalias"
"3.5","pdbcommand-!"
"3.5","pdbcommand-run"
"3.5","pdbcommand-quit"
"3.5","pickle.HIGHEST_PROTOCOL"
"3.5","pickle.DEFAULT_PROTOCOL"
"3.5","pickle.dump"
"3.5","pickle.dumps"
"3.5","pickle.load"
"3.5","pickle.loads"
"3.5","pickle.PickleError"
"3.5","pickle.PicklingError"
"3.5","pickle.UnpicklingError"
"3.5","pickle.Pickler"
"3.5","pickle.Pickler.dump"
"3.5","pickle.Pickler.persistent_id"
"3.5","pickle.Pickler.dispatch_table"
"3.5","pickle.Pickler.fast"
"3.5","pickle.Unpickler"
"3.5","pickle.Unpickler.load"
"3.5","pickle.Unpickler.persistent_load"
"3.5","pickle.Unpickler.find_class"
"3.5","object.__getnewargs_ex__"
"3.5","object.__getnewargs__"
"3.5","object.__getstate__"
"3.5","object.__setstate__"
"3.5","object.__reduce__"
"3.5","object.__reduce_ex__"
"3.5","cmdoption-pickletools-a"
"3.5","cmdoption-pickletools-o"
"3.5","cmdoption-pickletools-l"
"3.5","cmdoption-pickletools-m"
"3.5","cmdoption-pickletools-p"
"3.5","pickletools.dis"
"3.5","pickletools.genops"
"3.5","pickletools.optimize"
"3.5","pipes.Template"
"3.5","pipes.Template.reset"
"3.5","pipes.Template.clone"
"3.5","pipes.Template.debug"
"3.5","pipes.Template.append"
"3.5","pipes.Template.prepend"
"3.5","pipes.Template.open"
"3.5","pipes.Template.copy"
"3.5","pkgutil.extend_path"
"3.5","pkgutil.ImpImporter"
"3.5","pkgutil.ImpLoader"
"3.5","pkgutil.find_loader"
"3.5","pkgutil.get_importer"
"3.5","pkgutil.get_loader"
"3.5","pkgutil.iter_importers"
"3.5","pkgutil.iter_modules"
"3.5","pkgutil.walk_packages"
"3.5","pkgutil.get_data"
"3.5","platform.architecture"
"3.5","platform.machine"
"3.5","platform.node"
"3.5","platform.platform"
"3.5","platform.processor"
"3.5","platform.python_build"
"3.5","platform.python_compiler"
"3.5","platform.python_branch"
"3.5","platform.python_implementation"
"3.5","platform.python_revision"
"3.5","platform.python_version"
"3.5","platform.python_version_tuple"
"3.5","platform.release"
"3.5","platform.system"
"3.5","platform.system_alias"
"3.5","platform.version"
"3.5","platform.uname"
"3.5","platform.java_ver"
"3.5","platform.win32_ver"
"3.5","platform.popen"
"3.5","platform.mac_ver"
"3.5","platform.dist"
"3.5","platform.linux_distribution"
"3.5","platform.libc_ver"
"3.5","plistlib.load"
"3.5","plistlib.loads"
"3.5","plistlib.dump"
"3.5","plistlib.dumps"
"3.5","plistlib.readPlist"
"3.5","plistlib.writePlist"
"3.5","plistlib.readPlistFromBytes"
"3.5","plistlib.writePlistToBytes"
"3.5","plistlib.Data"
"3.5","plistlib.FMT_XML"
"3.5","plistlib.FMT_BINARY"
"3.5","poplib.POP3"
"3.5","poplib.POP3_SSL"
"3.5","poplib.error_proto"
"3.5","poplib.POP3.set_debuglevel"
"3.5","poplib.POP3.getwelcome"
"3.5","poplib.POP3.capa"
"3.5","poplib.POP3.user"
"3.5","poplib.POP3.pass_"
"3.5","poplib.POP3.apop"
"3.5","poplib.POP3.rpop"
"3.5","poplib.POP3.stat"
"3.5","poplib.POP3.list"
"3.5","poplib.POP3.retr"
"3.5","poplib.POP3.dele"
"3.5","poplib.POP3.rset"
"3.5","poplib.POP3.noop"
"3.5","poplib.POP3.quit"
"3.5","poplib.POP3.top"
"3.5","poplib.POP3.uidl"
"3.5","poplib.POP3.utf8"
"3.5","poplib.POP3.stls"
"3.5","posix.environ"
"3.5","pprint.PrettyPrinter"
"3.5","pprint.pformat"
"3.5","pprint.pprint"
"3.5","pprint.isreadable"
"3.5","pprint.isrecursive"
"3.5","pprint.saferepr"
"3.5","pprint.PrettyPrinter.pformat"
"3.5","pprint.PrettyPrinter.pprint"
"3.5","pprint.PrettyPrinter.isreadable"
"3.5","pprint.PrettyPrinter.isrecursive"
"3.5","pprint.PrettyPrinter.format"
"3.5","profile.run"
"3.5","profile.runctx"
"3.5","profile.Profile"
"3.5","profile.Profile.enable"
"3.5","profile.Profile.disable"
"3.5","profile.Profile.create_stats"
"3.5","profile.Profile.print_stats"
"3.5","profile.Profile.dump_stats"
"3.5","profile.Profile.run"
"3.5","profile.Profile.runctx"
"3.5","profile.Profile.runcall"
"3.5","pstats.Stats"
"3.5","pstats.Stats.strip_dirs"
"3.5","pstats.Stats.add"
"3.5","pstats.Stats.dump_stats"
"3.5","pstats.Stats.sort_stats"
"3.5","pstats.Stats.reverse_order"
"3.5","pstats.Stats.print_stats"
"3.5","pstats.Stats.print_callers"
"3.5","pstats.Stats.print_callees"
"3.5","pty.fork"
"3.5","pty.openpty"
"3.5","pty.spawn"
"3.5","pwd.getpwuid"
"3.5","pwd.getpwnam"
"3.5","pwd.getpwall"
"3.5","py_compile.PyCompileError"
"3.5","py_compile.compile"
"3.5","py_compile.main"
"3.5","pyclbr.readmodule"
"3.5","pyclbr.readmodule_ex"
"3.5","pyclbr.Class.module"
"3.5","pyclbr.Class.name"
"3.5","pyclbr.Class.super"
"3.5","pyclbr.Class.methods"
"3.5","pyclbr.Class.file"
"3.5","pyclbr.Class.lineno"
"3.5","pyclbr.Function.module"
"3.5","pyclbr.Function.name"
"3.5","pyclbr.Function.file"
"3.5","pyclbr.Function.lineno"
"3.5","xml.parsers.expat.ExpatError"
"3.5","xml.parsers.expat.error"
"3.5","xml.parsers.expat.XMLParserType"
"3.5","xml.parsers.expat.ErrorString"
"3.5","xml.parsers.expat.ParserCreate"
"3.5","xml.parsers.expat.xmlparser.Parse"
"3.5","xml.parsers.expat.xmlparser.ParseFile"
"3.5","xml.parsers.expat.xmlparser.SetBase"
"3.5","xml.parsers.expat.xmlparser.GetBase"
"3.5","xml.parsers.expat.xmlparser.GetInputContext"
"3.5","xml.parsers.expat.xmlparser.ExternalEntityParserCreate"
"3.5","xml.parsers.expat.xmlparser.SetParamEntityParsing"
"3.5","xml.parsers.expat.xmlparser.UseForeignDTD"
"3.5","xml.parsers.expat.xmlparser.buffer_size"
"3.5","xml.parsers.expat.xmlparser.buffer_text"
"3.5","xml.parsers.expat.xmlparser.buffer_used"
"3.5","xml.parsers.expat.xmlparser.ordered_attributes"
"3.5","xml.parsers.expat.xmlparser.specified_attributes"
"3.5","xml.parsers.expat.xmlparser.ErrorByteIndex"
"3.5","xml.parsers.expat.xmlparser.ErrorCode"
"3.5","xml.parsers.expat.xmlparser.ErrorColumnNumber"
"3.5","xml.parsers.expat.xmlparser.ErrorLineNumber"
"3.5","xml.parsers.expat.xmlparser.CurrentByteIndex"
"3.5","xml.parsers.expat.xmlparser.CurrentColumnNumber"
"3.5","xml.parsers.expat.xmlparser.CurrentLineNumber"
"3.5","xml.parsers.expat.xmlparser.XmlDeclHandler"
"3.5","xml.parsers.expat.xmlparser.StartDoctypeDeclHandler"
"3.5","xml.parsers.expat.xmlparser.EndDoctypeDeclHandler"
"3.5","xml.parsers.expat.xmlparser.ElementDeclHandler"
"3.5","xml.parsers.expat.xmlparser.AttlistDeclHandler"
"3.5","xml.parsers.expat.xmlparser.StartElementHandler"
"3.5","xml.parsers.expat.xmlparser.EndElementHandler"
"3.5","xml.parsers.expat.xmlparser.ProcessingInstructionHandler"
"3.5","xml.parsers.expat.xmlparser.CharacterDataHandler"
"3.5","xml.parsers.expat.xmlparser.UnparsedEntityDeclHandler"
"3.5","xml.parsers.expat.xmlparser.EntityDeclHandler"
"3.5","xml.parsers.expat.xmlparser.NotationDeclHandler"
"3.5","xml.parsers.expat.xmlparser.StartNamespaceDeclHandler"
"3.5","xml.parsers.expat.xmlparser.EndNamespaceDeclHandler"
"3.5","xml.parsers.expat.xmlparser.CommentHandler"
"3.5","xml.parsers.expat.xmlparser.StartCdataSectionHandler"
"3.5","xml.parsers.expat.xmlparser.EndCdataSectionHandler"
"3.5","xml.parsers.expat.xmlparser.DefaultHandler"
"3.5","xml.parsers.expat.xmlparser.DefaultHandlerExpand"
"3.5","xml.parsers.expat.xmlparser.NotStandaloneHandler"
"3.5","xml.parsers.expat.xmlparser.ExternalEntityRefHandler"
"3.5","xml.parsers.expat.ExpatError.code"
"3.5","xml.parsers.expat.ExpatError.lineno"
"3.5","xml.parsers.expat.ExpatError.offset"
"3.5","xml.parsers.expat.model.XML_CTYPE_ANY"
"3.5","xml.parsers.expat.model.XML_CTYPE_CHOICE"
"3.5","xml.parsers.expat.model.XML_CTYPE_EMPTY"
"3.5","xml.parsers.expat.model.XML_CTYPE_MIXED"
"3.5","xml.parsers.expat.model.XML_CTYPE_NAME"
"3.5","xml.parsers.expat.model.XML_CTYPE_SEQ"
"3.5","xml.parsers.expat.model.XML_CQUANT_NONE"
"3.5","xml.parsers.expat.model.XML_CQUANT_OPT"
"3.5","xml.parsers.expat.model.XML_CQUANT_PLUS"
"3.5","xml.parsers.expat.model.XML_CQUANT_REP"
"3.5","xml.parsers.expat.errors.codes"
"3.5","xml.parsers.expat.errors.messages"
"3.5","xml.parsers.expat.errors.XML_ERROR_ASYNC_ENTITY"
"3.5","xml.parsers.expat.errors.XML_ERROR_ATTRIBUTE_EXTERNAL_ENTITY_REF"
"3.5","xml.parsers.expat.errors.XML_ERROR_BAD_CHAR_REF"
"3.5","xml.parsers.expat.errors.XML_ERROR_BINARY_ENTITY_REF"
"3.5","xml.parsers.expat.errors.XML_ERROR_DUPLICATE_ATTRIBUTE"
"3.5","xml.parsers.expat.errors.XML_ERROR_INCORRECT_ENCODING"
"3.5","xml.parsers.expat.errors.XML_ERROR_INVALID_TOKEN"
"3.5","xml.parsers.expat.errors.XML_ERROR_JUNK_AFTER_DOC_ELEMENT"
"3.5","xml.parsers.expat.errors.XML_ERROR_MISPLACED_XML_PI"
"3.5","xml.parsers.expat.errors.XML_ERROR_NO_ELEMENTS"
"3.5","xml.parsers.expat.errors.XML_ERROR_NO_MEMORY"
"3.5","xml.parsers.expat.errors.XML_ERROR_PARAM_ENTITY_REF"
"3.5","xml.parsers.expat.errors.XML_ERROR_PARTIAL_CHAR"
"3.5","xml.parsers.expat.errors.XML_ERROR_RECURSIVE_ENTITY_REF"
"3.5","xml.parsers.expat.errors.XML_ERROR_SYNTAX"
"3.5","xml.parsers.expat.errors.XML_ERROR_TAG_MISMATCH"
"3.5","xml.parsers.expat.errors.XML_ERROR_UNCLOSED_TOKEN"
"3.5","xml.parsers.expat.errors.XML_ERROR_UNDEFINED_ENTITY"
"3.5","xml.parsers.expat.errors.XML_ERROR_UNKNOWN_ENCODING"
"3.5","xml.parsers.expat.errors.XML_ERROR_UNCLOSED_CDATA_SECTION"
"3.5","xml.parsers.expat.errors.XML_ERROR_EXTERNAL_ENTITY_HANDLING"
"3.5","xml.parsers.expat.errors.XML_ERROR_NOT_STANDALONE"
"3.5","xml.parsers.expat.errors.XML_ERROR_UNEXPECTED_STATE"
"3.5","xml.parsers.expat.errors.XML_ERROR_ENTITY_DECLARED_IN_PE"
"3.5","xml.parsers.expat.errors.XML_ERROR_FEATURE_REQUIRES_XML_DTD"
"3.5","xml.parsers.expat.errors.XML_ERROR_CANT_CHANGE_FEATURE_ONCE_PARSING"
"3.5","xml.parsers.expat.errors.XML_ERROR_UNBOUND_PREFIX"
"3.5","xml.parsers.expat.errors.XML_ERROR_UNDECLARING_PREFIX"
"3.5","xml.parsers.expat.errors.XML_ERROR_INCOMPLETE_PE"
"3.5","xml.parsers.expat.errors.XML_ERROR_XML_DECL"
"3.5","xml.parsers.expat.errors.XML_ERROR_TEXT_DECL"
"3.5","xml.parsers.expat.errors.XML_ERROR_PUBLICID"
"3.5","xml.parsers.expat.errors.XML_ERROR_SUSPENDED"
"3.5","xml.parsers.expat.errors.XML_ERROR_NOT_SUSPENDED"
"3.5","xml.parsers.expat.errors.XML_ERROR_ABORTED"
"3.5","xml.parsers.expat.errors.XML_ERROR_FINISHED"
"3.5","xml.parsers.expat.errors.XML_ERROR_SUSPEND_PE"
"3.5","queue.Queue"
"3.5","queue.LifoQueue"
"3.5","queue.PriorityQueue"
"3.5","queue.Empty"
"3.5","queue.Full"
"3.5","queue.Queue.qsize"
"3.5","queue.Queue.empty"
"3.5","queue.Queue.full"
"3.5","queue.Queue.put"
"3.5","queue.Queue.put_nowait"
"3.5","queue.Queue.get"
"3.5","queue.Queue.get_nowait"
"3.5","queue.Queue.task_done"
"3.5","queue.Queue.join"
"3.5","quopri.decode"
"3.5","quopri.encode"
"3.5","quopri.decodestring"
"3.5","quopri.encodestring"
"3.5","random.seed"
"3.5","random.getstate"
"3.5","random.setstate"
"3.5","random.getrandbits"
"3.5","random.randrange"
"3.5","random.randint"
"3.5","random.choice"
"3.5","random.shuffle"
"3.5","random.sample"
"3.5","random.random"
"3.5","random.uniform"
"3.5","random.triangular"
"3.5","random.betavariate"
"3.5","random.expovariate"
"3.5","random.gammavariate"
"3.5","random.gauss"
"3.5","random.lognormvariate"
"3.5","random.normalvariate"
"3.5","random.vonmisesvariate"
"3.5","random.paretovariate"
"3.5","random.weibullvariate"
"3.5","random.SystemRandom"
"3.5","re.compile"
"3.5","re.A"
"3.5","re.DEBUG"
"3.5","re.I"
"3.5","re.L"
"3.5","re.M"
"3.5","re.S"
"3.5","re.X"
"3.5","re.search"
"3.5","re.match"
"3.5","re.fullmatch"
"3.5","re.split"
"3.5","re.findall"
"3.5","re.finditer"
"3.5","re.sub"
"3.5","re.subn"
"3.5","re.escape"
"3.5","re.purge"
"3.5","re.error"
"3.5","re.error.msg"
"3.5","re.error.pattern"
"3.5","re.error.pos"
"3.5","re.error.lineno"
"3.5","re.error.colno"
"3.5","re.regex.search"
"3.5","re.regex.match"
"3.5","re.regex.fullmatch"
"3.5","re.regex.split"
"3.5","re.regex.findall"
"3.5","re.regex.finditer"
"3.5","re.regex.sub"
"3.5","re.regex.subn"
"3.5","re.regex.flags"
"3.5","re.regex.groups"
"3.5","re.regex.groupindex"
"3.5","re.regex.pattern"
"3.5","re.match.expand"
"3.5","re.match.group"
"3.5","re.match.groups"
"3.5","re.match.groupdict"
"3.5","re.match.start"
"3.5","re.match.span"
"3.5","re.match.pos"
"3.5","re.match.endpos"
"3.5","re.match.lastindex"
"3.5","re.match.lastgroup"
"3.5","re.match.re"
"3.5","re.match.string"
"3.5","readline.parse_and_bind"
"3.5","readline.read_init_file"
"3.5","readline.get_line_buffer"
"3.5","readline.insert_text"
"3.5","readline.redisplay"
"3.5","readline.read_history_file"
"3.5","readline.write_history_file"
"3.5","readline.append_history_file"
"3.5","readline.get_history_length"
"3.5","readline.clear_history"
"3.5","readline.get_current_history_length"
"3.5","readline.get_history_item"
"3.5","readline.remove_history_item"
"3.5","readline.replace_history_item"
"3.5","readline.add_history"
"3.5","readline.set_startup_hook"
"3.5","readline.set_pre_input_hook"
"3.5","readline.set_completer"
"3.5","readline.get_completer"
"3.5","readline.get_completion_type"
"3.5","readline.get_begidx"
"3.5","readline.set_completer_delims"
"3.5","readline.set_completion_display_matches_hook"
"3.5","reprlib.Repr"
"3.5","reprlib.aRepr"
"3.5","reprlib.repr"
"3.5","reprlib.recursive_repr"
"3.5","reprlib.Repr.maxlevel"
"3.5","reprlib.Repr.maxdict"
"3.5","reprlib.Repr.maxlong"
"3.5","reprlib.Repr.maxstring"
"3.5","reprlib.Repr.maxother"
"3.5","reprlib.Repr.repr"
"3.5","reprlib.Repr.repr1"
"3.5","Repr.repr_TYPE"
"3.5","resource.error"
"3.5","resource.RLIM_INFINITY"
"3.5","resource.getrlimit"
"3.5","resource.setrlimit"
"3.5","resource.prlimit"
"3.5","resource.RLIMIT_CORE"
"3.5","resource.RLIMIT_CPU"
"3.5","resource.RLIMIT_FSIZE"
"3.5","resource.RLIMIT_DATA"
"3.5","resource.RLIMIT_STACK"
"3.5","resource.RLIMIT_RSS"
"3.5","resource.RLIMIT_NPROC"
"3.5","resource.RLIMIT_NOFILE"
"3.5","resource.RLIMIT_OFILE"
"3.5","resource.RLIMIT_MEMLOCK"
